GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,playerName,TEAM_ID,team,period,minutesRemaining,secondsRemaining,eventType,ACTION_TYPE,SHOT_TYPE,shotZone,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,shotDistance,locationX,locationY,shotAttempted,shotMade,gameDate,HTM,VTM,season,shotClock,defenderDistance,dribbles,touchTime
Shot Chart Detail,22200376,641,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,0,9,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29.0,153.0,250.0,1,1,20221208,POR,DEN,1970,,,,
Shot Chart Detail,22200394,82,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,5,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,1.0,11.0,1,1,20221210,POR,MIN,1970,,,,
Shot Chart Detail,22200394,148,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,0,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,5.0,143.0,1,1,20221210,POR,MIN,1970,,,,
Shot Chart Detail,22200394,293,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,2,31,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,5.0,42.0,1,1,20221210,POR,MIN,1970,,,,
Shot Chart Detail,22200394,362,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,11,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,91.0,243.0,1,1,20221210,POR,MIN,1970,,,,
Shot Chart Detail,22200394,439,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,4,31,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,56.0,101.0,1,1,20221210,POR,MIN,1970,,,,
Shot Chart Detail,22200394,470,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,2,43,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,130.0,230.0,1,1,20221210,POR,MIN,1970,,,,
Shot Chart Detail,22200394,580,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,5,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-1.0,6.0,1,1,20221210,POR,MIN,1970,,,,
Shot Chart Detail,22200394,603,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,2,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30.0,-126.0,283.0,1,1,20221210,POR,MIN,1970,,,,
Shot Chart Detail,22200394,617,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,0,46,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,91.0,176.0,1,1,20221210,POR,MIN,1970,,,,
Shot Chart Detail,22200407,75,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,6,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-173.0,227.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200407,110,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,3,55,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,194.0,163.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200407,123,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,3,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-230.0,104.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200407,232,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,7,49,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,222.0,132.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200407,264,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,5,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,222.0,63.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200407,272,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,4,46,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,224.0,43.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200407,288,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,3,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30.0,-148.0,270.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200407,306,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,2,6,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,0.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200407,320,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,0,33,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30.0,-136.0,273.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200407,343,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,11,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28.0,161.0,236.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200407,415,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,6,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,33.0,123.0,309.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200407,428,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,5,45,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,34.0,164.0,299.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200407,478,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,1,40,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-2.0,11.0,1,1,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200420,15,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,10,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-140.0,253.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,75,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,6,49,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-21.0,6.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,84,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,6,6,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,4.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,116,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-168.0,193.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,140,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,2,3,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-140.0,5.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,239,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,7,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,8.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,248,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,6,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-4.0,15.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,299,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,2,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,183.0,203.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,315,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,0,35,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-232.0,-1.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,368,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,8,34,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-4.0,26.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,376,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,7,36,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,130.0,232.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,446,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,2,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,6.0,272.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,450,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,1,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29.0,-137.0,263.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200420,609,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,3,25,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-12.0,13.0,1,1,20221214,SAS,POR,1970,,,,
Shot Chart Detail,22200436,42,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,8,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-115.0,224.0,1,1,20221216,DAL,POR,1970,,,,
Shot Chart Detail,22200436,73,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,5,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-159.0,192.0,1,1,20221216,DAL,POR,1970,,,,
Shot Chart Detail,22200436,104,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,3,12,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21.0,-200.0,84.0,1,1,20221216,DAL,POR,1970,,,,
Shot Chart Detail,22200436,197,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,7,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,28.0,4.0,1,1,20221216,DAL,POR,1970,,,,
Shot Chart Detail,22200436,250,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,3,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-4.0,-2.0,1,1,20221216,DAL,POR,1970,,,,
Shot Chart Detail,22200436,369,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,8,51,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-151.0,205.0,1,1,20221216,DAL,POR,1970,,,,
Shot Chart Detail,22200441,37,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,8,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,217.0,163.0,1,1,20221217,HOU,POR,1970,,,,
Shot Chart Detail,22200441,108,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,4,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,-1.0,1,1,20221217,HOU,POR,1970,,,,
Shot Chart Detail,22200441,308,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,2,53,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-167.0,189.0,1,1,20221217,HOU,POR,1970,,,,
Shot Chart Detail,22200441,409,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,7,0,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-234.0,20.0,1,1,20221217,HOU,POR,1970,,,,
Shot Chart Detail,22200441,484,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,1,21,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-53.0,12.0,1,1,20221217,HOU,POR,1970,,,,
Shot Chart Detail,22200441,582,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,5,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,-29.0,288.0,1,1,20221217,HOU,POR,1970,,,,
Shot Chart Detail,22200441,655,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,1,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-222.0,162.0,1,1,20221217,HOU,POR,1970,,,,
Shot Chart Detail,22200458,29,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,9,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,23.0,1,1,20221219,OKC,POR,1970,,,,
Shot Chart Detail,22200458,97,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,5,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-224.0,115.0,1,1,20221219,OKC,POR,1970,,,,
Shot Chart Detail,22200458,294,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,3,47,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,152.0,205.0,1,1,20221219,OKC,POR,1970,,,,
Shot Chart Detail,22200458,330,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,1,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-168.0,222.0,1,1,20221219,OKC,POR,1970,,,,
Shot Chart Detail,22200458,352,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,11,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-212.0,122.0,1,1,20221219,OKC,POR,1970,,,,
Shot Chart Detail,22200458,384,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,8,49,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,37.0,161.0,339.0,1,1,20221219,OKC,POR,1970,,,,
Shot Chart Detail,22200458,596,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,5,44,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,-1.0,1,1,20221219,OKC,POR,1970,,,,
Shot Chart Detail,22200458,655,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,0,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,5.0,13.0,1,1,20221219,OKC,POR,1970,,,,
Shot Chart Detail,22200458,695,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,0,3,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,-8.0,1,1,20221219,OKC,POR,1970,,,,
Shot Chart Detail,22200474,227,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,5,59,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,55.0,12.0,1,1,20221221,OKC,POR,1970,,,,
Shot Chart Detail,22200474,281,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,2,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,5.0,285.0,1,1,20221221,OKC,POR,1970,,,,
Shot Chart Detail,22200474,301,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,1,29,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-70.0,23.0,1,1,20221221,OKC,POR,1970,,,,
Shot Chart Detail,22200474,397,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,6,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28.0,114.0,266.0,1,1,20221221,OKC,POR,1970,,,,
Shot Chart Detail,22200474,412,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,5,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-26.0,13.0,1,1,20221221,OKC,POR,1970,,,,
Shot Chart Detail,22200474,561,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,7,3,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-36.0,53.0,1,1,20221221,OKC,POR,1970,,,,
Shot Chart Detail,22200489,61,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,6,16,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,6.0,1,1,20221223,DEN,POR,1970,,,,
Shot Chart Detail,22200489,74,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,5,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,13.0,22.0,1,1,20221223,DEN,POR,1970,,,,
Shot Chart Detail,22200489,105,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,2,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,2.0,16.0,1,1,20221223,DEN,POR,1970,,,,
Shot Chart Detail,22200489,248,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,5,37,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-232.0,-17.0,1,1,20221223,DEN,POR,1970,,,,
Shot Chart Detail,22200489,272,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,3,13,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,109.0,226.0,1,1,20221223,DEN,POR,1970,,,,
Shot Chart Detail,22200489,309,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,0,30,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10.0,-103.0,25.0,1,1,20221223,DEN,POR,1970,,,,
Shot Chart Detail,22200489,426,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,3,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32.0,-141.0,295.0,1,1,20221223,DEN,POR,1970,,,,
Shot Chart Detail,22200489,561,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,7,2,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,113.0,37.0,1,1,20221223,DEN,POR,1970,,,,
Shot Chart Detail,22200489,581,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,5,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-183.0,209.0,1,1,20221223,DEN,POR,1970,,,,
Shot Chart Detail,22200489,625,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,2,17,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,12.0,1,1,20221223,DEN,POR,1970,,,,
Shot Chart Detail,22200504,330,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,0,32,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,4.0,13.0,1,1,20221226,POR,CHA,1970,,,,
Shot Chart Detail,22200504,405,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,6,54,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-1.0,-7.0,1,1,20221226,POR,CHA,1970,,,,
Shot Chart Detail,22200504,462,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,2,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,223.0,115.0,1,1,20221226,POR,CHA,1970,,,,
Shot Chart Detail,22200504,621,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,4,14,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,-27.0,84.0,1,1,20221226,POR,CHA,1970,,,,
Shot Chart Detail,22200504,640,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,2,32,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22.0,-164.0,155.0,1,1,20221226,POR,CHA,1970,,,,
Shot Chart Detail,22200536,21,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,10,14,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9.0,-92.0,30.0,1,1,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200536,54,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,6,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-216.0,142.0,1,1,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200536,201,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,9,12,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-132.0,-8.0,1,1,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200536,218,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,8,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-181.0,201.0,1,1,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200536,268,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,5,2,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,49.0,42.0,1,1,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200536,333,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,0,40,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,152.0,231.0,1,1,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200536,385,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,9,46,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,40.0,26.0,1,1,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200536,410,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,7,3,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-55.0,53.0,1,1,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200536,417,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,6,25,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-173.0,200.0,1,1,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200536,449,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,4,0,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,28.0,41.0,1,1,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200536,619,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,5,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,0.0,75.0,1,1,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200536,674,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,1,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,99.0,22.0,1,1,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200559,242,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,6,57,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,4.0,1,1,20230102,POR,DET,1970,,,,
Shot Chart Detail,22200559,249,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,6,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-183.0,213.0,1,1,20230102,POR,DET,1970,,,,
Shot Chart Detail,22200559,341,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,11,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-6.0,4.0,1,1,20230102,POR,DET,1970,,,,
Shot Chart Detail,22200559,409,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,6,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-42.0,262.0,1,1,20230102,POR,DET,1970,,,,
